Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,85.9000015258789,86.3499984741211,85.19999694824219,85.94999694824219,83.50202178955078,1410500
2020-01-03,84.66999816894531,85.33000183105469,84.5,84.56999969482422,82.16133117675781,1118300
2020-01-06,84.0,84.81999969482422,83.5999984741211,84.81999969482422,82.40420532226562,1993200
2020-01-07,83.95999908447266,85.26000213623047,83.94000244140625,85.08000183105469,82.65681457519531,1684700
2020-01-08,85.95999908447266,86.47000122070312,85.19999694824219,85.91999816894531,83.4728775024414,1847600
2020-01-09,86.45999908447266,87.69999694824219,86.16999816894531,87.2699966430664,84.78441619873047,1912700
2020-01-10,87.72000122070312,88.23999786376953,87.31999969482422,87.58999633789062,85.09532928466797,1417000
2020-01-13,87.80999755859375,88.31999969482422,86.73999786376953,87.45999908447266,84.96902465820312,1630200
2020-01-14,87.2699966430664,88.20999908447266,86.69999694824219,87.98999786376953,85.48392486572266,1675200
2020-01-15,87.62999725341797,89.11000061035156,87.55000305175781,88.62000274658203,86.09598541259766,1630400
2020-01-16,89.12000274658203,89.48999786376953,88.86000061035156,89.45999908447266,86.91206359863281,1595900
2020-01-17,89.97000122070312,90.27999877929688,89.20999908447266,90.12000274658203,87.55326080322266,3718300
2020-01-21,89.80000305175781,90.1500015258789,89.45999908447266,89.61000061035156,87.05778503417969,2697400
2020-01-22,89.94000244140625,90.63999938964844,89.83999633789062,90.12999725341797,87.56297302246094,1665800
2020-01-23,89.62000274658203,89.9800033569336,88.66000366210938,89.06999969482422,86.53316497802734,1228300
2020-01-24,89.44999694824219,89.45999908447266,87.58000183105469,88.26000213623047,85.7462158203125,1164500
2020-01-27,86.54000091552734,87.16999816894531,86.20999908447266,86.55999755859375,84.09465026855469,1868000
2020-01-28,86.8499984741211,87.4800033569336,86.19000244140625,87.18000030517578,84.69701385498047,1652200
2020-01-29,87.55000305175781,88.36000061035156,87.1500015258789,87.23999786376953,84.75528717041016,1131500
2020-01-30,84.9000015258789,85.02999877929688,83.5999984741211,84.37999725341797,81.97674560546875,3026700
2020-01-31,84.02999877929688,84.33999633789062,82.33999633789062,82.55999755859375,80.20858764648438,2850400
2020-02-03,83.29000091552734,83.69000244140625,82.11000061035156,82.1500015258789,79.81025695800781,1919800
2020-02-04,82.8499984741211,83.9000015258789,82.77999877929688,83.5199966430664,81.1412353515625,1676000
2020-02-05,84.52999877929688,85.5,84.38999938964844,84.93000030517578,82.51107788085938,2345100
2020-02-06,85.30999755859375,85.38999938964844,84.58000183105469,84.81999969482422,82.40420532226562,835500
2020-02-07,84.61000061035156,84.79000091552734,82.91999816894531,83.16999816894531,80.80120086669922,1447600
2020-02-10,83.04000091552734,84.63999938964844,82.93000030517578,84.43000030517578,82.02532196044922,2066900
2020-02-11,85.02999877929688,85.66999816894531,84.83999633789062,85.08999633789062,82.66651916503906,1543200
2020-02-12,85.4000015258789,86.05999755859375,85.29000091552734,85.43000030517578,82.99683380126953,1464200
2020-02-13,85.0999984741211,85.68000030517578,84.66000366210938,85.47000122070312,83.03569793701172,1596300
2020-02-14,85.72000122070312,85.86000061035156,85.12000274658203,85.81999969482422,83.37572479248047,1965400
2020-02-18,85.66000366210938,86.08000183105469,84.52999877929688,84.79000091552734,82.37507629394531,2872500
2020-02-19,84.69999694824219,85.83999633789062,83.44999694824219,85.3499984741211,82.91912841796875,4741300
2020-02-20,84.9000015258789,84.98999786376953,83.36000061035156,84.33999633789062,81.93788146972656,2543600
2020-02-21,83.9000015258789,85.08999633789062,83.4000015258789,85.06999969482422,82.64708709716797,1762500
2020-02-24,82.22000122070312,82.58999633789062,80.0199966430664,80.5,78.2072525024414,2919200
2020-02-25,80.69999694824219,80.87999725341797,77.69000244140625,77.94999694824219,75.72987365722656,2768000
2020-02-26,78.66000366210938,80.2699966430664,78.08999633789062,78.11000061035156,75.88532257080078,2526000
2020-02-27,76.68000030517578,80.30000305175781,76.37000274658203,77.43000030517578,75.22470092773438,2879400
2020-02-28,74.97000122070312,77.06999969482422,74.16999816894531,77.06999969482422,74.87495422363281,3755600
2020-03-02,77.30999755859375,82.0,77.23999786376953,81.97000122070312,79.63539123535156,3407500
2020-03-03,81.88999938964844,85.0,79.27999877929688,80.31999969482422,78.0323715209961,3017200
2020-03-04,81.7699966430664,84.43000030517578,80.72000122070312,84.3499984741211,81.94760131835938,1905300
2020-03-05,82.13999938964844,83.25,79.69999694824219,80.45999908447266,78.16838073730469,2322600
2020-03-06,77.94999694824219,78.9000015258789,76.5,78.55999755859375,76.322509765625,2959900
2020-03-09,72.58999633789062,74.19000244140625,70.16999816894531,70.75,68.73493194580078,4598200
2020-03-10,73.05000305175781,73.62000274658203,69.66000366210938,72.91000366210938,70.83341217041016,3537300
2020-03-11,70.76000213623047,71.7300033569336,67.56999969482422,68.83999633789062,66.87933349609375,4985900
2020-03-12,64.0,67.13999938964844,62.15999984741211,63.41999816894531,61.613712310791016,5055000
2020-03-13,66.52999877929688,69.51000213623047,63.75,69.19999694824219,67.22909545898438,3261200
2020-03-16,63.40999984741211,66.62000274658203,61.130001068115234,64.12999725341797,62.303489685058594,4742800
2020-03-17,66.0199966430664,70.52999877929688,63.939998626708984,70.44000244140625,68.43377685546875,3341800
2020-03-18,65.19000244140625,69.87999725341797,65.18000030517578,68.87000274658203,66.90848541259766,4123900
2020-03-19,68.54000091552734,68.58999633789062,64.16999816894531,65.76000213623047,63.887081146240234,3430700
2020-03-20,65.98999786376953,71.0,64.95999908447266,66.45999908447266,64.56712341308594,3258400
2020-03-23,66.80000305175781,67.55999755859375,62.09000015258789,63.369998931884766,61.56513595581055,2989600
2020-03-24,65.52999877929688,68.18000030517578,64.5999984741211,67.0,65.09173583984375,2868900
2020-03-25,67.12000274658203,71.79000091552734,65.11000061035156,69.0,67.03477478027344,2628100
2020-03-26,70.0,74.44999694824219,69.6500015258789,73.72000122070312,71.62035369873047,3267500
2020-03-27,71.55000305175781,73.20999908447266,70.27999877929688,70.91000366210938,68.890380859375,1829800
2020-03-30,71.05999755859375,73.18000030517578,71.05999755859375,72.66999816894531,70.77991485595703,1486200
2020-03-31,72.33999633789062,72.80000305175781,70.5,71.62000274658203,69.75724029541016,1822100
