Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,124.79000091552734,125.38999938964844,123.44999694824219,125.38999938964844,118.68878173828125,572400
2020-01-03,123.83000183105469,124.9000015258789,122.83000183105469,123.83999633789062,117.22161865234375,480500
2020-01-06,122.16000366210938,123.62999725341797,120.87999725341797,123.61000061035156,117.00390625,627400
2020-01-07,123.30000305175781,123.55999755859375,122.05999755859375,122.12999725341797,115.6030044555664,588400
2020-01-08,122.25,123.54000091552734,121.8499984741211,122.6500015258789,116.09522247314453,938700
2020-01-09,123.1500015258789,123.72000122070312,122.22000122070312,122.87000274658203,116.303466796875,458500
2020-01-10,123.20999908447266,123.87999725341797,122.54000091552734,123.43000030517578,116.83354187011719,525300
2020-01-13,124.0,124.66000366210938,122.37000274658203,124.6500015258789,117.98834228515625,945600
2020-01-14,124.45999908447266,125.5,123.88999938964844,124.72000122070312,118.05460357666016,703100
2020-01-15,124.83000183105469,125.7300033569336,123.83999633789062,125.31999969482422,118.62252807617188,884100
2020-01-16,126.12999725341797,128.57000732421875,126.04000091552734,128.50999450683594,121.64203643798828,784700
2020-01-17,128.94000244140625,129.9499969482422,127.69000244140625,128.0500030517578,121.20663452148438,975700
2020-01-21,127.69999694824219,128.13999938964844,126.6500015258789,127.13999938964844,120.34526062011719,669000
2020-01-22,127.61000061035156,129.89999389648438,127.54000091552734,129.4499969482422,122.53179931640625,786300
2020-01-23,128.9199981689453,129.9499969482422,128.57000732421875,129.8000030517578,122.86312103271484,729200
2020-01-24,130.0,130.5800018310547,127.80999755859375,128.0,121.1593017578125,682100
2020-01-27,126.55999755859375,128.5800018310547,126.41000366210938,127.66999816894531,120.84693145751953,675300
2020-01-28,128.22000122070312,129.6699981689453,127.55000305175781,129.44000244140625,122.52234649658203,380800
2020-01-29,130.0,131.7100067138672,129.22000122070312,130.82000732421875,123.82860565185547,555200
2020-01-30,130.0,131.25999450683594,129.3800048828125,130.66000366210938,123.67713165283203,524200
2020-01-31,130.47000122070312,131.27999877929688,128.6999969482422,129.32000732421875,122.40876770019531,607400
2020-02-03,130.0500030517578,133.02000427246094,129.94000244140625,132.17999267578125,125.11592102050781,722300
2020-02-04,133.8000030517578,135.4499969482422,133.6199951171875,135.25,128.02183532714844,641000
2020-02-05,136.57000732421875,137.0500030517578,132.8800048828125,133.27999877929688,126.15714263916016,765000
2020-02-06,133.63999938964844,133.72999572753906,131.6300048828125,132.41000366210938,125.33361053466797,649900
2020-02-07,132.3699951171875,134.88999938964844,132.02000427246094,134.0399932861328,126.8764877319336,782600
2020-02-10,133.72000122070312,136.39999389648438,133.72000122070312,136.3800048828125,129.0914306640625,631300
2020-02-11,136.8300018310547,138.02000427246094,135.83999633789062,137.88999938964844,130.52072143554688,460600
2020-02-12,137.7899932861328,138.72000122070312,136.8000030517578,138.57000732421875,131.1644287109375,604300
2020-02-13,136.52000427246094,137.63999938964844,136.22000122070312,136.8300018310547,129.5174102783203,808800
2020-02-14,136.75,139.24000549316406,136.6199951171875,138.89999389648438,131.4767608642578,748100
2020-02-18,132.94000244140625,134.63999938964844,130.61000061035156,134.36000061035156,127.17938995361328,1034900
2020-02-19,133.97000122070312,134.69000244140625,130.38999938964844,131.16000366210938,124.1504135131836,766700
2020-02-20,128.77000427246094,131.9600067138672,126.69000244140625,129.85000610351562,122.91043090820312,1245900
2020-02-21,129.22999572753906,129.24000549316406,127.3499984741211,128.5800018310547,121.70829772949219,638700
2020-02-24,125.2699966430664,127.88999938964844,125.0,126.94999694824219,120.16539764404297,677100
2020-02-25,127.41999816894531,127.68000030517578,123.80000305175781,124.0,117.3730697631836,782900
2020-02-26,124.62999725341797,125.77999877929688,122.26000213623047,123.66000366210938,117.0512466430664,809900
2020-02-27,121.69999694824219,124.27999877929688,118.11000061035156,118.18000030517578,111.8641128540039,1206900
2020-02-28,114.87000274658203,116.69999694824219,111.95999908447266,114.98999786376953,108.84457397460938,1246500
2020-03-02,115.36000061035156,120.86000061035156,114.7300033569336,120.86000061035156,114.40088653564453,912700
2020-03-03,120.76000213623047,124.5,118.2300033569336,119.33999633789062,112.96212005615234,848900
2020-03-04,121.66999816894531,124.4800033569336,120.66000366210938,124.3499984741211,117.7043685913086,772600
2020-03-05,122.26000213623047,124.72000122070312,121.45999908447266,122.6500015258789,116.09522247314453,961500
2020-03-06,119.37999725341797,120.27999877929688,115.52999877929688,119.80000305175781,113.39753723144531,970100
2020-03-09,112.2699966430664,120.01000213623047,102.12000274658203,115.0,108.85406494140625,1126900
2020-03-10,117.55000305175781,118.66000366210938,110.63999938964844,118.38999938964844,112.0628662109375,1277700
2020-03-11,115.93000030517578,116.62999725341797,113.51000213623047,114.77999877929688,108.64582061767578,1220100
2020-03-12,108.38999938964844,112.06999969482422,103.0999984741211,103.38999938964844,97.86453247070312,1598800
2020-03-13,109.20999908447266,112.6500015258789,104.26000213623047,111.80999755859375,105.83453369140625,1081300
2020-03-16,99.5199966430664,104.44000244140625,94.63999938964844,97.70999908447266,92.75354766845703,1040000
2020-03-17,99.55999755859375,106.43000030517578,97.05999755859375,102.5999984741211,97.39550018310547,1290300
2020-03-18,95.30999755859375,101.44000244140625,82.58999633789062,96.68000030517578,91.77578735351562,1547200
2020-03-19,95.72000122070312,99.4800033569336,92.94999694824219,94.16000366210938,89.38362884521484,1280900
2020-03-20,96.29000091552734,96.45999908447266,81.61000061035156,82.83999633789062,78.6378402709961,1202700
2020-03-23,82.2699966430664,83.5999984741211,77.37000274658203,78.5999984741211,74.6129150390625,1262400
2020-03-24,80.79000091552734,87.12000274658203,80.05000305175781,84.91999816894531,80.61233520507812,948200
2020-03-25,84.76000213623047,92.16999816894531,82.63999938964844,89.44999694824219,84.91254425048828,830700
2020-03-26,89.37999725341797,97.43000030517578,89.37999725341797,96.77999877929688,91.87071990966797,745400
2020-03-27,95.70999908447266,96.4000015258789,90.55999755859375,91.62000274658203,86.97246551513672,764300
2020-03-30,92.23999786376953,95.73999786376953,91.0,95.01000213623047,90.19050598144531,849700
2020-03-31,93.7699966430664,95.62999725341797,91.18000030517578,92.0199966430664,87.35216522216797,1142700
2020-04-01,88.55000305175781,88.55000305175781,82.9000015258789,84.58999633789062,80.29906463623047,1061000
2020-04-02,84.16000366210938,87.0,82.62000274658203,84.41999816894531,80.13770294189453,1059200
2020-04-03,84.0199966430664,85.87000274658203,82.19999694824219,84.04000091552734,79.77696990966797,830700
2020-04-06,87.38999938964844,95.12999725341797,87.08000183105469,94.48999786376953,89.69688415527344,843300
2020-04-07,98.05999755859375,98.83999633789062,91.5999984741211,92.75,88.0451431274414,1064500
2020-04-08,91.70999908447266,96.38999938964844,90.87999725341797,94.6500015258789,89.8487777709961,856100
2020-04-09,94.72000122070312,97.80999755859375,94.16000366210938,95.36000061035156,90.52276611328125,816700
2020-04-13,94.87999725341797,96.55000305175781,92.30000305175781,95.7699966430664,90.91194152832031,816500
2020-04-14,97.75,99.11000061035156,96.87999725341797,97.91999816894531,92.95288848876953,615100
2020-04-15,96.37999725341797,96.87000274658203,93.05000305175781,94.45999908447266,89.66841125488281,623600
2020-04-16,94.37000274658203,95.47000122070312,92.1500015258789,93.9800033569336,89.21276092529297,754900
2020-04-17,96.37000274658203,98.25,94.91999816894531,97.62999725341797,92.6776123046875,767500
2020-04-20,95.63999938964844,96.30999755859375,93.31999969482422,93.94999694824219,89.18427276611328,571500
2020-04-21,92.2300033569336,92.95999908447266,90.26000213623047,90.76000213623047,86.1561050415039,603300
2020-04-22,92.33000183105469,93.16000366210938,91.0999984741211,92.97000122070312,88.25399017333984,699900
2020-04-23,94.58000183105469,98.29000091552734,92.12000274658203,95.12999725341797,90.30440521240234,1311100
2020-04-24,94.76000213623047,96.79000091552734,93.37000274658203,96.56999969482422,91.67137145996094,691500
2020-04-27,97.56999969482422,99.56999969482422,97.41000366210938,99.06999969482422,94.04454803466797,717700
2020-04-28,101.02999877929688,103.02999877929688,100.63999938964844,101.62000274658203,96.4652099609375,564400
2020-04-29,104.33000183105469,104.5999984741211,101.66999816894531,102.36000061035156,97.16766357421875,810200
2020-04-30,100.8499984741211,101.58000183105469,98.61000061035156,100.54000091552734,95.43997955322266,1215200
2020-05-01,98.91999816894531,99.91999816894531,96.77999877929688,97.4800033569336,92.53520965576172,705900
2020-05-04,96.37999725341797,96.37999725341797,94.4000015258789,94.76000213623047,89.95317840576172,666600
2020-05-05,95.56999969482422,97.91000366210938,94.88999938964844,96.73999786376953,91.832763671875,751900
2020-05-06,97.55000305175781,99.61000061035156,96.80000305175781,97.98999786376953,93.01934051513672,838900
2020-05-07,99.13999938964844,101.20999908447266,99.13999938964844,100.13999938964844,95.0602798461914,908800
2020-05-08,101.94000244140625,103.79000091552734,101.5199966430664,102.2699966430664,97.08222961425781,409900
2020-05-11,101.58999633789062,102.69000244140625,100.0199966430664,101.68000030517578,96.52214813232422,530400
2020-05-12,102.19000244140625,103.55999755859375,99.66999816894531,99.72000122070312,94.66160583496094,538700
2020-05-13,98.69999694824219,99.8499984741211,92.76000213623047,93.66000366210938,88.90898132324219,908700
2020-05-14,92.36000061035156,93.62000274658203,89.83000183105469,93.56999969482422,88.82354736328125,1442700
2020-05-15,92.77999877929688,94.4800033569336,92.04000091552734,92.94000244140625,88.22550964355469,766100
2020-05-18,96.22000122070312,97.70999908447266,95.75,95.87999725341797,91.016357421875,726800
