Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,94.5,94.55999755859375,92.9800033569336,93.45999908447266,79.45783233642578,1779700
2020-01-03,93.27999877929688,94.04000091552734,93.0999984741211,93.36000061035156,79.37283325195312,1939400
2020-01-06,93.3499984741211,93.98999786376953,93.2699966430664,93.66999816894531,79.6363754272461,1253200
2020-01-07,93.27999877929688,93.83000183105469,92.94000244140625,93.69000244140625,79.65338897705078,2608100
2020-01-08,93.41000366210938,94.0199966430664,93.18000030517578,93.41000366210938,79.41534423828125,2245400
2020-01-09,93.2699966430664,94.13999938964844,93.26000213623047,93.87999725341797,79.8149185180664,2141900
2020-01-10,94.19999694824219,94.66000366210938,94.0199966430664,94.33999633789062,80.20600128173828,1452800
2020-01-13,94.38999938964844,95.0999984741211,94.38999938964844,94.62999725341797,80.45256042480469,2383800
2020-01-14,94.55000305175781,94.9800033569336,94.05000305175781,94.9800033569336,80.7501220703125,2717500
2020-01-15,95.69999694824219,96.66999816894531,95.5199966430664,96.5999984741211,82.12738800048828,4114400
2020-01-16,96.69000244140625,97.52999877929688,96.63999938964844,97.30999755859375,82.73102569580078,2175900
2020-01-17,97.41999816894531,98.66000366210938,97.05999755859375,98.55999755859375,83.79374694824219,4554800
2020-01-21,98.80999755859375,99.8499984741211,98.51000213623047,99.33999633789062,84.45689392089844,4731400
2020-01-22,100.0,100.4000015258789,99.80000305175781,100.0,85.01802062988281,2985100
2020-01-23,100.02999877929688,101.02999877929688,100.01000213623047,100.97000122070312,85.84269714355469,2402200
2020-01-24,100.97000122070312,102.36000061035156,100.79000091552734,102.16000366210938,86.8543930053711,3189000
2020-01-27,102.12999725341797,102.75,101.58999633789062,101.77999877929688,86.5313491821289,2294900
2020-01-28,101.83000183105469,102.55000305175781,101.70999908447266,102.19000244140625,86.87992095947266,1572400
2020-01-29,102.33999633789062,103.13999938964844,101.86000061035156,102.80999755859375,87.40701293945312,1643600
2020-01-30,102.7300033569336,104.12999725341797,102.41000366210938,104.0999984741211,88.5037612915039,1952900
2020-01-31,104.0,104.43000030517578,103.61000061035156,104.22000122070312,88.60578155517578,2457800
2020-02-03,104.47000122070312,104.69999694824219,103.86000061035156,104.22000122070312,88.60578155517578,3671500
2020-02-04,103.81999969482422,104.97000122070312,102.8499984741211,102.87000274658203,87.45804595947266,3203200
2020-02-05,102.7300033569336,103.0999984741211,101.97000122070312,102.12000274658203,86.82039642333984,4064600
2020-02-06,101.9800033569336,102.72000122070312,101.9800033569336,102.25,86.93092346191406,2752700
2020-02-07,102.04000091552734,102.19000244140625,101.23999786376953,101.33999633789062,86.75114440917969,2260700
2020-02-10,101.66999816894531,101.9800033569336,101.20999908447266,101.91999816894531,87.2476577758789,1541000
2020-02-11,102.0,102.41999816894531,101.76000213623047,102.22000122070312,87.50446319580078,1498000
2020-02-12,101.77999877929688,102.3499984741211,101.3499984741211,101.79000091552734,87.13636016845703,1503500
2020-02-13,102.19999694824219,103.18000030517578,101.66000366210938,102.8499984741211,88.04376220703125,2555100
2020-02-14,103.1500015258789,103.87999725341797,102.91999816894531,103.76000213623047,88.8227767944336,1377000
2020-02-18,104.08000183105469,104.62999725341797,103.83999633789062,104.33000183105469,89.31070709228516,2121900
2020-02-19,104.1500015258789,104.38999938964844,103.44000244140625,103.5,88.60020446777344,1910000
2020-02-20,102.94999694824219,103.98999786376953,102.04000091552734,102.37999725341797,87.64141845703125,3344500
2020-02-21,102.05000305175781,103.13999938964844,101.61000061035156,101.70999908447266,87.06787872314453,3361300
2020-02-24,101.62999725341797,102.30000305175781,100.02999877929688,100.04000091552734,85.63829803466797,3279600
2020-02-25,100.2300033569336,100.62000274658203,97.94000244140625,98.16999816894531,84.03749084472656,3356500
2020-02-26,98.4000015258789,99.0199966430664,97.38999938964844,97.43000030517578,83.4040298461914,3258500
2020-02-27,97.30999755859375,97.51000213623047,91.79000091552734,91.86000061035156,78.63587188720703,5865600
2020-02-28,90.02999877929688,90.02999877929688,86.41999816894531,89.26000213623047,76.41018676757812,6763800
2020-03-02,89.55000305175781,95.30999755859375,89.33999633789062,95.08999633789062,81.40089416503906,4936200
2020-03-03,95.0,97.80000305175781,94.05000305175781,95.44999694824219,81.70907592773438,6823000
2020-03-04,96.37000274658203,100.6500015258789,96.37000274658203,99.81999969482422,85.44998168945312,4027200
2020-03-05,98.37000274658203,100.18000030517578,97.72000122070312,98.79000091552734,84.56825256347656,5285700
2020-03-06,95.9000015258789,97.72000122070312,93.8499984741211,97.69999694824219,83.63516998291016,5815300
2020-03-09,92.80999755859375,99.38999938964844,92.5199966430664,94.95999908447266,81.28961181640625,6660600
2020-03-10,98.31999969482422,98.33000183105469,91.2300033569336,94.72000122070312,81.08417510986328,5729000
2020-03-11,92.91000366210938,92.95999908447266,88.04000091552734,89.72000122070312,76.80397033691406,4213600
2020-03-12,83.0,85.97000122070312,73.52999877929688,82.54000091552734,70.65758514404297,7534000
2020-03-13,86.43000030517578,87.1500015258789,81.70999908447266,86.47000122070312,74.0218276977539,5127500
2020-03-16,78.56999969482422,86.18000030517578,77.76000213623047,81.66000366210938,69.90428161621094,5564600
2020-03-17,83.63999938964844,95.7699966430664,83.48999786376953,91.19999694824219,78.07089233398438,6641800
2020-03-18,85.0199966430664,92.86000061035156,81.01000213623047,88.27999877929688,75.57127380371094,5517900
2020-03-19,88.0,88.05999755859375,79.56999969482422,80.80999755859375,69.1766357421875,4741700
2020-03-20,80.94999694824219,81.0999984741211,70.26000213623047,71.44999694824219,61.16409683227539,5611000
2020-03-23,71.0199966430664,71.83999633789062,65.13999938964844,70.0,59.922828674316406,5499800
2020-03-24,71.66000366210938,73.77999877929688,68.08999633789062,72.05000305175781,61.67771911621094,4937500
2020-03-25,71.37999725341797,76.30999755859375,69.3499984741211,73.29000091552734,62.739200592041016,5448600
2020-03-26,73.4800033569336,82.87999725341797,73.25,81.80000305175781,70.02410888671875,3903500
2020-03-27,79.79000091552734,86.58999633789062,79.12999725341797,83.4000015258789,71.39378356933594,3255200
2020-03-30,84.87000274658203,86.44999694824219,79.83000183105469,83.70999908447266,71.65914154052734,5390500
2020-03-31,82.68000030517578,83.48999786376953,79.23999786376953,79.9800033569336,68.46613311767578,6247300
2020-04-01,77.44999694824219,78.91000366210938,73.81999969482422,74.56999969482422,63.83495330810547,3570100
2020-04-02,73.62999725341797,77.58000183105469,72.38999938964844,76.79000091552734,65.7353515625,4959900
2020-04-03,75.83000183105469,76.72000122070312,71.19999694824219,72.5,62.06293869018555,3963900
2020-04-06,74.87000274658203,79.77999877929688,74.58999633789062,78.58999633789062,67.27622985839844,3610300
2020-04-07,80.68000030517578,81.16000366210938,77.94000244140625,78.75,67.41319274902344,4037600
2020-04-08,79.26000213623047,83.87000274658203,79.0,83.30000305175781,71.30819702148438,2912800
2020-04-09,83.98999786376953,88.29000091552734,83.98999786376953,86.30999755859375,73.88485717773438,4003700
2020-04-13,85.63999938964844,86.5999984741211,82.55999755859375,83.5,71.47937774658203,2076600
2020-04-14,85.52999877929688,86.37999725341797,84.6500015258789,86.25,73.83349609375,2187800
2020-04-15,85.08000183105469,85.5,83.29000091552734,83.61000061035156,71.57354736328125,2558800
2020-04-16,84.30000305175781,84.69999694824219,82.77999877929688,84.05000305175781,71.95020294189453,1802900
2020-04-17,85.44999694824219,86.97000122070312,84.58000183105469,86.37999725341797,73.94477844238281,2323500
2020-04-20,87.31999969482422,87.31999969482422,82.83000183105469,82.91000366210938,70.9743423461914,2331300
2020-04-21,81.7699966430664,82.83999633789062,80.91000366210938,82.47000122070312,70.59765625,3013900
2020-04-22,83.55000305175781,85.66999816894531,83.06999969482422,85.0,72.7634506225586,2512400
2020-04-23,84.81999969482422,85.19000244140625,82.86000061035156,83.0199966430664,71.06849670410156,2426400
2020-04-24,82.7699966430664,83.62000274658203,82.58999633789062,83.2300033569336,71.2482681274414,2828700
2020-04-27,83.77999877929688,84.38999938964844,83.47000122070312,83.62000274658203,71.58210754394531,1956200
2020-04-28,84.72000122070312,86.56999969482422,84.19999694824219,84.62999725341797,72.44670867919922,2129700
2020-04-29,85.75,85.80000305175781,82.87000274658203,83.12999725341797,71.16265869140625,3387600
2020-04-30,83.0999984741211,83.58000183105469,81.87000274658203,83.11000061035156,71.1455307006836,3253600
2020-05-01,82.38999938964844,82.66000366210938,81.05000305175781,81.38999938964844,69.67314147949219,2742100
2020-05-04,81.19000244140625,83.2699966430664,80.45999908447266,83.05000305175781,71.09416961669922,2419300
2020-05-05,82.63999938964844,84.63999938964844,82.01000213623047,83.30999755859375,71.31672668457031,2982800
2020-05-06,84.26000213623047,84.33000183105469,78.44999694824219,78.81999969482422,67.47311401367188,5099800
2020-05-07,78.81999969482422,80.66000366210938,78.2699966430664,78.5999984741211,67.88770294189453,3833200
2020-05-08,79.16000366210938,80.41999816894531,79.0,79.86000061035156,68.9759750366211,2409200
2020-05-11,79.3499984741211,79.94000244140625,78.01000213623047,79.16999816894531,68.38001251220703,2496900
2020-05-12,79.5,79.72000122070312,77.51000213623047,77.91000366210938,67.291748046875,3699100
2020-05-13,77.48999786376953,77.8499984741211,76.70999908447266,77.7300033569336,67.13628387451172,3673700
2020-05-14,77.29000091552734,78.69999694824219,76.2300033569336,78.0999984741211,67.45584106445312,3766800
2020-05-15,77.5,78.45999908447266,76.66000366210938,78.43000030517578,67.7408676147461,8018100
2020-05-18,79.27999877929688,80.69999694824219,79.19000244140625,79.87999725341797,68.99324035644531,3470500
2020-05-19,79.29000091552734,79.37000274658203,77.12999725341797,77.13999938964844,66.6266860961914,2781100
2020-05-20,78.08000183105469,78.55999755859375,77.18000030517578,77.75,67.1535415649414,2160200
2020-05-21,77.58999633789062,77.81999969482422,76.88999938964844,77.37000274658203,66.8253402709961,2108400
2020-05-22,77.38999938964844,78.83999633789062,77.3499984741211,78.77999877929688,68.04315948486328,2186400
2020-05-26,79.5,80.77999877929688,79.30999755859375,79.91999816894531,69.02779388427734,2952100
2020-05-27,81.04000091552734,81.48999786376953,80.2699966430664,81.44000244140625,70.34062957763672,3547600
2020-05-28,82.62000274658203,85.62000274658203,82.62000274658203,85.0999984741211,73.5018310546875,3752100
2020-05-29,84.98999786376953,85.8499984741211,84.30999755859375,85.25,73.63137817382812,3445400
2020-06-01,85.08000183105469,86.45999908447266,84.86000061035156,86.13999938964844,74.40007781982422,1711500
2020-06-02,86.80999755859375,86.83999633789062,85.26000213623047,85.9800033569336,74.26187133789062,1672300
2020-06-03,86.30999755859375,87.95999908447266,86.12000274658203,86.98999786376953,75.13422393798828,1868100
2020-06-04,86.38999938964844,86.54000091552734,83.37999725341797,84.4000015258789,72.897216796875,2252900
2020-06-05,84.98999786376953,87.0999984741211,84.72000122070312,85.51000213623047,73.85594177246094,2670600
2020-06-08,85.43000030517578,88.12000274658203,85.0199966430664,87.91000366210938,75.92886352539062,2179500
2020-06-09,87.30999755859375,87.3499984741211,84.81999969482422,85.91000366210938,74.20143127441406,2041700
2020-06-10,85.83000183105469,86.9000015258789,85.30000305175781,85.37000274658203,73.73502349853516,2059700
2020-06-11,84.08000183105469,84.3499984741211,81.0,81.76000213623047,70.61701965332031,3910100
2020-06-12,83.0,83.02999877929688,80.62000274658203,81.80000305175781,70.65156555175781,2389400
2020-06-15,80.16000366210938,82.16999816894531,79.69999694824219,81.76000213623047,70.61701965332031,3115900
2020-06-16,83.5199966430664,84.0199966430664,81.19000244140625,81.5999984741211,70.47882080078125,3505700
2020-06-17,82.25,82.75,80.91000366210938,82.25,71.04024505615234,1888300
2020-06-18,81.86000061035156,82.38999938964844,80.9800033569336,81.7699966430664,70.62566375732422,1896600
2020-06-19,82.62000274658203,82.62000274658203,79.66000366210938,79.70999908447266,68.84640502929688,5708900
2020-06-22,79.5999984741211,81.16000366210938,79.31999969482422,80.62000274658203,69.63239288330078,2741500
2020-06-23,81.5,81.97000122070312,80.05999755859375,80.94999694824219,69.91741180419922,3444900
2020-06-24,80.2300033569336,80.95999908447266,79.7699966430664,80.70999908447266,69.71012878417969,3337500
2020-06-25,80.41000366210938,80.61000061035156,78.76000213623047,79.30000305175781,68.49229431152344,3559400
2020-06-26,79.30999755859375,80.2300033569336,77.1500015258789,78.0,67.3694839477539,4365200
2020-06-29,78.72000122070312,79.56999969482422,78.19000244140625,79.56999969482422,68.72547149658203,2377000
2020-06-30,79.69999694824219,80.77999877929688,79.05000305175781,79.63999938964844,68.78594207763672,2586900
2020-07-01,79.76000213623047,82.51000213623047,79.70999908447266,82.0,70.8243179321289,2378100
2020-07-02,82.66999816894531,83.29000091552734,82.30000305175781,82.5199966430664,71.27344512939453,1645300
2020-07-06,83.11000061035156,83.72000122070312,81.12000274658203,82.12000274658203,70.92796325683594,2250100
2020-07-07,81.30000305175781,82.56999969482422,80.63999938964844,82.38999938964844,71.16116333007812,2944900
2020-07-08,82.18000030517578,82.9000015258789,81.70999908447266,82.41999816894531,71.18706512451172,1809400
2020-07-09,81.91999816894531,82.43000030517578,80.4800033569336,82.0199966430664,70.84159088134766,2034400
2020-07-10,82.05000305175781,84.44000244140625,82.05000305175781,84.1500015258789,72.68128967285156,3023200
2020-07-13,83.9000015258789,85.08000183105469,83.52999877929688,84.76000213623047,73.20816802978516,3378200
2020-07-14,84.5999984741211,86.05999755859375,84.44000244140625,85.3499984741211,73.7177505493164,3150100
2020-07-15,86.02999877929688,87.04000091552734,84.41999816894531,84.68000030517578,73.1390609741211,2914200
2020-07-16,84.79000091552734,85.55000305175781,84.55000305175781,85.08999633789062,73.49319458007812,2510300
2020-07-17,85.79000091552734,87.75,85.19000244140625,87.51000213623047,75.58336639404297,2812100
2020-07-20,87.54000091552734,88.37999725341797,86.61000061035156,86.72000122070312,74.90103149414062,2159100
2020-07-21,87.27999877929688,88.5199966430664,86.72000122070312,87.55999755859375,75.62654113769531,1908700
