Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,235.25,236.8000030517578,230.83999633789062,231.13999938964844,209.0753631591797,1320500
2020-01-03,228.64999389648438,230.27000427246094,225.97999572753906,226.0,204.426025390625,1710400
2020-01-06,225.14999389648438,228.14999389648438,224.94000244140625,225.89999389648438,204.33554077148438,1737400
2020-01-07,225.41000366210938,228.8300018310547,224.91000366210938,226.86000061035156,205.2039031982422,1518900
2020-01-08,227.7100067138672,228.9499969482422,225.86000061035156,228.08999633789062,206.3165283203125,965700
2020-01-09,230.07000732421875,233.72999572753906,229.27999877929688,233.5,211.21005249023438,1320900
2020-01-10,234.5,235.2899932861328,231.25,232.0,209.8532257080078,949000
2020-01-13,232.36000061035156,237.27000427246094,232.27999877929688,236.86000061035156,214.2493133544922,1376800
2020-01-14,236.02999877929688,236.99000549316406,233.88999938964844,234.52000427246094,212.13270568847656,944200
2020-01-15,235.0800018310547,236.72999572753906,233.75999450683594,235.4600067138672,212.98297119140625,779500
2020-01-16,236.8699951171875,237.22999572753906,235.47999572753906,235.77000427246094,213.26339721679688,756600
2020-01-17,236.0500030517578,237.35000610351562,235.1699981689453,237.0,214.37594604492188,1857000
2020-01-21,236.4600067138672,239.1199951171875,235.33999633789062,237.17999267578125,214.5387420654297,1699900
2020-01-22,238.61000061035156,239.13999938964844,236.9199981689453,238.0399932861328,215.31666564941406,927800
2020-01-23,235.82000732421875,237.72000122070312,233.63999938964844,237.2899932861328,214.63824462890625,1072300
2020-01-24,237.5399932861328,244.61000061035156,237.5399932861328,243.9499969482422,220.6625213623047,1763500
2020-01-27,240.39999389648438,240.8699951171875,233.36000061035156,233.47000122070312,211.1829376220703,1368900
2020-01-28,234.08999633789062,237.4199981689453,233.74000549316406,236.4499969482422,213.87844848632812,1338500
2020-01-29,237.92999267578125,237.92999267578125,235.55999755859375,237.27000427246094,214.62017822265625,709000
2020-01-30,236.32000732421875,241.74000549316406,236.13999938964844,241.41000366210938,218.36500549316406,1074100
2020-01-31,240.33999633789062,240.64999389648438,237.80999755859375,238.7100067138672,215.92271423339844,1596400
2020-02-03,239.88999938964844,243.6699981689453,238.3699951171875,243.00999450683594,219.81224060058594,1639600
2020-02-04,244.91000366210938,248.0,243.27999877929688,247.08999633789062,223.50279235839844,1447300
2020-02-05,248.72000122070312,250.58999633789062,243.13999938964844,250.27999877929688,226.38824462890625,1590800
2020-02-06,250.72999572753906,251.6199951171875,248.82000732421875,251.05999755859375,227.0937957763672,1517600
2020-02-07,250.39999389648438,251.3699951171875,249.1300048828125,249.9199981689453,226.0626220703125,730800
2020-02-10,251.5,252.0,250.32000732421875,251.7100067138672,227.6817169189453,861600
2020-02-11,253.27999877929688,254.30999755859375,252.22000122070312,252.41000366210938,228.3148956298828,965400
2020-02-12,252.8000030517578,254.7100067138672,252.61000061035156,254.10000610351562,229.84359741210938,690000
2020-02-13,253.88999938964844,256.32000732421875,253.25999450683594,254.8800048828125,230.54913330078125,666200
2020-02-14,255.22000122070312,256.04998779296875,254.64999389648438,256.010009765625,231.57127380371094,650800
2020-02-18,255.91000366210938,256.5899963378906,254.97000122070312,255.74000549316406,231.32705688476562,857900
2020-02-19,256.4100036621094,257.010009765625,255.00999450683594,255.82000732421875,231.39942932128906,931000
2020-02-20,254.89999389648438,256.010009765625,252.11000061035156,255.39999389648438,231.01947021484375,922900
2020-02-21,255.24000549316406,255.58999633789062,253.6999969482422,254.97000122070312,230.63052368164062,1587000
2020-02-24,249.75999450683594,251.08999633789062,244.67999267578125,245.52999877929688,222.09165954589844,1330700
2020-02-25,245.5399932861328,246.38999938964844,234.82000732421875,235.49000549316406,213.0100860595703,1423700
2020-02-26,235.9499969482422,240.1699981689453,235.11000061035156,235.52000427246094,213.03724670410156,1310200
2020-02-27,231.8800048828125,233.27999877929688,223.99000549316406,224.08999633789062,202.69834899902344,1410300
2020-02-28,217.38999938964844,222.77999877929688,213.80999755859375,219.61000061035156,198.64599609375,2353600
2020-03-02,221.08999633789062,230.83999633789062,220.6300048828125,230.64999389648438,208.6321563720703,1625400
2020-03-03,231.08999633789062,237.22000122070312,224.5500030517578,227.36000061035156,205.6562042236328,1607800
2020-03-04,231.4199981689453,237.44000244140625,229.7899932861328,237.1999969482422,214.55685424804688,1213900
2020-03-05,230.5,234.72999572753906,229.16000366210938,234.0,211.66232299804688,1548200
2020-03-06,226.22999572753906,231.52999877929688,225.44000244140625,229.7100067138672,207.78189086914062,2175000
2020-03-09,214.99000549316406,214.99000549316406,204.74000549316406,205.14999389648438,185.56637573242188,2393700
2020-03-10,210.92999267578125,214.5800018310547,204.6199951171875,214.5800018310547,194.09616088867188,1962500
2020-03-11,210.0,213.1300048828125,203.4499969482422,207.8000030517578,187.96337890625,1470600
2020-03-12,197.89999389648438,206.1699981689453,178.47999572753906,187.72999572753906,169.8092498779297,2288700
2020-03-13,197.14999389648438,206.52000427246094,188.6699981689453,206.36000061035156,186.66085815429688,2180400
2020-03-16,170.14999389648438,191.1999969482422,167.42999267578125,180.35000610351562,163.1337432861328,1809000
2020-03-17,185.35000610351562,205.75999450683594,181.58999633789062,205.10000610351562,185.5211181640625,2284700
2020-03-18,190.7100067138672,211.52999877929688,182.8300018310547,201.57000732421875,182.328125,2582200
2020-03-19,199.5,204.86000061035156,188.5800018310547,191.0399932861328,172.80328369140625,1818200
2020-03-20,190.97000122070312,193.85000610351562,182.2899932861328,189.14999389648438,171.09373474121094,2155600
2020-03-23,186.41000366210938,194.61000061035156,173.91000366210938,176.72999572753906,159.8593292236328,2162800
2020-03-24,185.55999755859375,200.72000122070312,179.27000427246094,194.4199981689453,175.86065673828125,2161600
2020-03-25,193.36000061035156,204.6199951171875,189.72000122070312,191.14999389648438,172.90280151367188,2165300
2020-03-26,192.97999572753906,202.8000030517578,189.97999572753906,201.33999633789062,182.12005615234375,1512800
2020-03-27,195.30999755859375,199.14999389648438,191.33999633789062,193.1699981689453,174.7299346923828,1173100
2020-03-30,198.47000122070312,208.58999633789062,197.10000610351562,206.52999877929688,186.81460571289062,1281800
2020-03-31,202.6999969482422,205.8800048828125,197.47000122070312,199.61000061035156,181.7343292236328,2372800
2020-04-01,192.0,197.39999389648438,188.5399932861328,189.27999877929688,172.3293914794922,1566500
2020-04-02,187.6300048828125,199.24000549316406,186.4499969482422,194.5,177.08193969726562,1963500
